date,open_,high,low,close_,volume_btc,volume_currency,weighted_price
2012-08-21,10.155909090909091,10.16080808080808,10.151262626262627,10.15570707070707,17.09555274459596,173.42929164898584,10.155463763006566
2012-08-22,10.170833333333333,10.173194444444444,10.167708333333334,10.1696875,28.449066998055557,293.0137068527208,10.17025966831632
2012-08-23,9.99875,10.00125,9.992,9.994499999999999,33.87819265,338.6875159927212,9.997308178352501
2012-08-24,10.115982905982905,10.122051282051283,10.112905982905984,10.11897435897436,35.64865589512821,360.61383887079484,10.117547530693164
2012-08-25,10.405434782608696,10.405652173913042,10.398695652173913,10.398913043478261,12.63633105152174,131.44123316399782,10.403661134934783
2012-08-26,10.513859649122807,10.518245614035088,10.508245614035088,10.512631578947369,24.773044640701755,259.55926440534034,10.511683479368422
2012-08-27,11.293333333333333,11.298361581920904,11.28683615819209,11.292033898305085,24.202115681468925,269.152195305552,11.291136283406779
2012-08-28,10.953879781420765,10.95584699453552,10.940765027322405,10.942841530054645,16.230061273278686,177.68310919372567,10.946593870759562
2012-08-29,10.832500000000001,10.834513888888889,10.824861111111112,10.827152777777776,33.117084105416666,356.992687155375,10.829016097784724
2012-08-30,10.75,10.754181818181818,10.746181818181817,10.750181818181819,13.76258154409091,147.56313587100001,10.750705151745453
2012-08-31,10.346350364963504,10.35124087591241,10.340656934306569,10.345693430656935,21.27831574218978,219.08987106651094,10.346418775135767
2012-09-01,10.011612903225807,10.018064516129032,10.010967741935483,10.01741935483871,21.45813051096774,213.84742870534515,10.01529679466129
2012-09-02,9.963606557377048,9.967704918032787,9.955737704918032,9.95983606557377,21.974620026393442,217.8927358883049,9.96324786859672
2012-09-03,10.231848739495797,10.234621848739497,10.23126050420168,10.234033613445378,9.80379003159664,101.23776159011008,10.232956538042018
2012-09-04,10.316666666666666,10.319117647058823,10.314607843137255,10.316960784313725,25.977057935980394,268.15165182577454,10.317238126303923
2012-09-05,10.474285714285713,10.477912087912088,10.468351648351648,10.472637362637363,20.553725612197802,215.40017426865384,10.47304401534066
2012-09-06,10.862108433734939,10.864819277108433,10.860963855421687,10.86367469879518,19.8568199710241,215.8878715070283,10.863209638445783
2012-09-07,11.015641025641026,11.017179487179487,11.01153846153846,11.013076923076923,11.553590701709402,127.17205968437692,11.014452915521368
2012-09-08,10.87790322580645,10.880645161290323,10.86774193548387,10.870483870967742,21.856925960806453,237.88204474019838,10.873784493032257
2012-09-09,10.922063492063492,10.925079365079364,10.91825396825397,10.92126984126984,19.30356696126984,210.41676447121904,10.920702610349206
2012-09-10,10.902118644067796,10.907881355932204,10.901525423728815,10.907627118644067,21.119160236864406,230.26961360641866,10.904798857491526
2012-09-11,10.88707423580786,10.890349344978166,10.88471615720524,10.887991266375545,20.938705630305677,225.97970881245982,10.887588795310045
2012-09-12,11.032101910828025,11.034267515923567,11.029808917197453,11.031847133757962,15.38017537044586,169.45082220292804,11.032263086802548
2012-09-13,11.231037735849057,11.23377358490566,11.226132075471698,11.228396226415095,20.179063894433963,227.3364843214934,11.230750276660377
2012-09-14,11.421,11.4242,11.4179,11.4209,21.2729435418,241.13838632664599,11.421603376390001
2012-09-15,11.566825396825397,11.567460317460318,11.565555555555555,11.566349206349205,9.441173885079365,109.02118024600635,11.566979353904761
2012-09-16,11.645681818181817,11.647954545454546,11.643977272727273,11.646704545454547,14.629616502386364,170.66685098706705,11.646008405511365
2012-09-17,11.747096774193547,11.754032258064516,11.745,11.751774193548387,11.128079078870966,130.6022481415274,11.749904856919354
2012-09-18,11.871467889908256,11.87330275229358,11.871100917431193,11.87288990825688,17.133108848944953,203.41294869130368,11.872647486174314
2012-09-19,12.310673076923077,12.31076923076923,12.309038461538462,12.309134615384616,12.034456553076923,148.13678473124713,12.309612658798077
2012-09-20,12.433866666666667,12.434800000000001,12.428933333333333,12.429866666666667,10.239118803733334,127.26369600547999,12.43230359644
2012-09-21,12.189669421487604,12.194793388429751,12.187024793388431,12.192148760330578,16.449505552892564,200.20173942500824,12.191508362115702
2012-09-22,12.086794871794872,12.086794871794872,12.085769230769232,12.085897435897436,10.487782380641026,126.54700035265643,12.086269472358975
2012-09-23,11.917676767676767,11.91969696969697,11.914949494949495,11.916969696969696,10.954169125858586,130.37959020416162,11.916645927828283
2012-09-24,11.884363636363636,11.884484848484849,11.882181818181818,11.88230303030303,9.231512364242423,109.50452658019152,11.88339758219394
2012-09-25,11.888381502890173,11.892543352601155,11.885317919075144,11.889190751445087,17.673120579364163,210.07160251819016,11.889449713583813
2012-09-26,11.999038461538461,12.001282051282052,11.997756410256411,12.0,19.475032674807693,234.2766969187859,11.999212947314103
2012-09-27,12.116821705426355,12.120000000000001,12.114651162790697,12.11782945736434,25.629034598062017,310.389988400669,12.117398208968993
2012-09-28,12.110095238095237,12.112190476190476,12.108190476190476,12.110095238095237,27.072598837999998,325.69165695139145,12.11103062504762
2012-09-29,12.213880597014926,12.214626865671642,12.21358208955224,12.214328358208956,8.718717334477613,106.4552191517612,12.214336000925373
2012-09-30,12.19181818181818,12.19181818181818,12.191363636363635,12.19181818181818,7.87337481090909,95.98148605818182,12.19148367718182
2012-10-01,12.114833333333333,12.115333333333332,12.112583333333333,12.113083333333332,26.266064647333334,315.74932260748915,12.1139805246
2012-10-02,12.399157894736843,12.401631578947368,12.396315789473686,12.399315789473684,24.391672157842105,303.75094548229157,12.3986471914
2012-10-03,12.757555555555557,12.762555555555556,12.754555555555557,12.759500000000001,27.491420402499998,351.49075013373,12.758224867911112
2012-10-04,12.739756097560976,12.741219512195121,12.736463414634148,12.737865853658535,19.584670734939024,248.78135260993415,12.738903375689025
2012-10-05,12.470091324200913,12.473744292237443,12.467671232876713,12.47178082191781,24.92950085972603,307.53419550809133,12.470259031182648
2012-10-06,12.394432989690722,12.397319587628866,12.38639175257732,12.392886597938144,16.911513913711342,210.0099768996103,12.39045945428866
2012-10-07,11.958809523809524,11.967619047619047,11.952380952380953,11.961428571428572,38.84342270571429,465.88536414671313,11.958112975190476
2012-10-08,11.082529644268774,11.08695652173913,11.079051383399209,11.082924901185772,11.406947873715415,126.34067231050909,11.082982533996047
2012-10-09,11.923552631578948,11.927763157894736,11.917039473684211,11.921184210526315,12.723283480197368,151.92488427703748,11.922079247394736
2012-10-10,11.983217391304347,11.984434782608696,11.981043478260869,11.982260869565218,20.606246618869566,246.76614650832002,11.981737287965219
2012-10-11,11.872848837209302,11.877616279069768,11.872093023255815,11.876860465116279,13.661979493430234,161.5583562773221,11.875190511523256
2012-10-12,11.997282608695652,11.998804347826088,11.99608695652174,11.997717391304347,7.996919643804348,95.95570970893804,11.997941102032609
2012-10-13,11.91891891891892,11.923513513513514,11.911621621621622,11.916216216216217,13.151781260270269,156.65276063904054,11.917870616405406
2012-10-14,11.845476190476191,11.845476190476191,11.842142857142857,11.842142857142857,8.005182082380953,94.79530990347857,11.843349819047619
2012-10-15,11.516279069767442,11.518465116279069,11.514186046511629,11.516418604651165,15.934688402511629,182.95749870593673,11.515769151293023
2012-10-16,11.658888888888889,11.660864197530865,11.654074074074074,11.658271604938273,12.401230580864198,143.95595203389138,11.657999714333334
2012-10-17,11.724042553191488,11.730212765957448,11.721170212765957,11.72723404255319,32.13713337595745,375.72182053601387,11.725440812829788
2012-10-18,11.790000000000001,11.791,11.787625,11.78875,15.971928212375,188.2137044903125,11.789466342187499
2012-10-19,11.708152866242038,11.709490445859874,11.704649681528663,11.706369426751593,64.64332183649681,757.7362948308548,11.706504701847134
2012-10-20,11.616969696969697,11.617424242424242,11.611060606060606,11.611515151515151,10.679621378181817,124.13704644238486,11.614641551924242
2012-10-21,11.468771929824563,11.468947368421054,11.46842105263158,11.468596491228071,35.934391708771926,411.508236001614,11.468494392070175
2012-10-22,11.482265625,11.486171875,11.475078125,11.479296875,14.946234424609376,171.61278907478516,11.480045421179687
2012-10-23,11.546258992805756,11.550143884892087,11.54525179856115,11.549136690647481,19.54755434151079,224.82154095062734,11.547511298532374
2012-10-24,11.40179012345679,11.405987654320988,11.397345679012345,11.401666666666666,19.630722007592592,223.06679359411422,11.400309795925926
2012-10-25,11.00228346456693,11.005354330708663,10.995905511811024,10.998976377952754,24.232603433937008,266.96366894646377,10.999885768031495
2012-10-26,10.235434782608696,10.239782608695652,10.230507246376812,10.231666666666667,17.280047189999998,179.077608755008,10.233769505948551
2012-10-27,10.23530303030303,10.239848484848485,10.23310606060606,10.237651515151514,15.07179934189394,150.52553378996365,10.236638100811364
2012-10-28,10.521022727272728,10.5225,10.520795454545455,10.522045454545454,11.049082800113636,116.26389323875341,10.521645805477272
2012-10-29,10.628291139240506,10.631898734177215,10.626645569620253,10.630253164556962,16.80880259841772,178.46887935783354,10.629280311588609
2012-10-30,10.702203389830508,10.703841807909605,10.69915254237288,10.700621468926554,15.707992643954801,167.51259422461467,10.701103392502825
2012-10-31,10.82607329842932,10.827905759162304,10.82476439790576,10.8265445026178,16.008793183560208,173.5739250214581,10.826328181340314
2012-11-01,10.923893805309735,10.92849557522124,10.921415929203539,10.926283185840708,15.2830824860177,166.83393740332036,10.924566418079646
2012-11-02,10.721842105263159,10.724263157894736,10.718631578947369,10.720578947368422,13.039208114842104,139.29110546930423,10.720820801673685
2012-11-03,10.57976377952756,10.583622047244095,10.577086614173227,10.580314960629922,12.384367411259841,130.5992007659819,10.579144958574803
2012-11-04,10.524239999999999,10.526399999999999,10.52256,10.524719999999999,16.08324986168,169.0138284185176,10.523601420896
2012-11-05,10.667375886524821,10.668085106382978,10.664609929078015,10.66595744680851,39.22880288255319,415.7794764934518,10.666534097148936
2012-11-06,10.671655629139073,10.671788079470199,10.670397350993378,10.670529801324504,22.178230538675496,236.08409147476027,10.670879999125829
2012-11-07,10.717196652719664,10.718702928870293,10.712845188284518,10.714435146443515,16.853554323430963,180.06608922977028,10.71524425356067
2012-11-08,10.60859872611465,10.609426751592357,10.608471337579617,10.609299363057325,18.664964963694267,197.49262164535287,10.608937061866241
2012-11-09,10.79257731958763,10.792989690721651,10.790515463917526,10.790927835051546,24.150313234329897,260.0325533393825,10.791327186556702
2012-11-10,10.786363636363637,10.786545454545454,10.780545454545454,10.780727272727272,19.535342189818184,210.5644262258927,10.783541610254545
2012-11-11,10.751702127659573,10.751702127659573,10.750425531914892,10.750425531914892,13.844221984680852,148.52288991359362,10.750779675765957
2012-11-12,10.844375,10.845267857142858,10.84375,10.844732142857142,10.234979760714285,111.06523607394732,10.84478330738393
2012-11-13,10.899830508474578,10.902711864406779,10.897796610169491,10.900677966101695,21.742489651525425,237.16083455945594,10.89941496222034
2012-11-14,10.904342105263158,10.905921052631578,10.903421052631579,10.904868421052631,17.03372376986842,185.89874325062763,10.904606175144737
2012-11-15,10.968833333333333,10.969416666666666,10.966916666666666,10.96775,20.43880672925,224.31435373419333,10.967765154683333
2012-11-16,11.205991189427314,11.209074889867841,11.20431718061674,11.207268722466962,31.25308885629956,349.11780029072156,11.20691064629075
2012-11-17,11.527413793103449,11.529310344827588,11.524827586206898,11.526724137931033,13.71293815310345,158.18146875439655,11.528034449896552
2012-11-18,11.547540983606558,11.547540983606558,11.546393442622952,11.546393442622952,16.941978705737704,194.31982285195573,11.546522626836067
2012-11-19,11.49056179775281,11.492247191011236,11.484550561797754,11.486235955056179,23.632684491404493,268.79381386380896,11.487373240455057
2012-11-20,11.6096875,11.61,11.605500000000001,11.6058125,15.778098412875,182.9524947959,11.60716905580625
2012-11-21,11.580458015267176,11.581297709923664,11.577862595419848,11.579007633587787,26.33114527557252,303.2185033543916,11.578547932351146
2012-11-22,11.811930501930501,11.814440154440154,11.8092277992278,11.812046332046332,38.728175746833976,457.51865995857565,11.81201521292664
2012-11-23,12.03959677419355,12.041693548387098,12.035806451612904,12.037903225806453,16.822092714112905,202.862630447104,12.037931265298386
2012-11-24,12.17,12.171285714285714,12.168571428571427,12.169857142857143,19.699269122285713,239.76761898399428,12.170092348114286
2012-11-25,12.293924050632912,12.294177215189874,12.292278481012659,12.292531645569621,14.053939388227848,172.6770514174076,12.29307448450633
2012-11-26,12.256842105263157,12.259013157894737,12.253552631578946,12.25578947368421,30.061018740460526,367.2561640387539,12.255183518506579
2012-11-27,12.029230769230768,12.031153846153845,12.025692307692307,12.026692307692308,28.401939303692306,340.5266688986531,12.027734812715385
2012-11-28,12.174406779661016,12.179745762711864,12.173050847457628,12.174661016949152,36.71332565779661,446.3834367881144,12.174468771415254
2012-11-29,12.320357142857144,12.320803571428572,12.317589285714286,12.318035714285715,31.728355150357142,389.57337201573665,12.318351923517856
2012-11-30,12.368595041322314,12.370743801652894,12.365867768595042,12.367520661157025,28.696914372644628,354.1814311370909,12.367808011363637
2012-12-01,12.402333333333333,12.402333333333333,12.4,12.4,41.89748330566667,519.7319535191316,12.400915286550001
2012-12-02,12.390952380952381,12.390952380952381,12.390634920634922,12.390634920634922,27.64110794095238,342.03430758510314,12.390725106349207
2012-12-03,12.45268656716418,12.45320895522388,12.451194029850747,12.451716417910447,38.24437161104478,475.8518672403545,12.452016470395524
2012-12-04,12.711694915254238,12.713813559322034,12.709237288135594,12.711355932203391,23.407924665847457,297.6046741500017,12.711616593385592
2012-12-05,13.12,13.124097222222222,13.117083333333333,13.121458333333333,22.237226853958333,291.8263048089979,13.120295160305554
2012-12-06,13.339230769230769,13.341813186813187,13.333846153846153,13.336428571428572,24.614718245054945,326.9831545767527,13.336975134120879
2012-12-07,13.3475625,13.351374999999999,13.346437499999999,13.350062500000002,21.8404123615625,291.205834302875,13.349055617549999
2012-12-08,13.346521739130434,13.34695652173913,13.346521739130434,13.34695652173913,11.074884188043479,147.65420616686086,13.346861429086957
2012-12-09,13.238095238095237,13.238690476190476,13.234523809523811,13.235119047619047,14.133866677142857,186.56526982537858,13.235927302416666
2012-12-10,13.282434210526317,13.283947368421053,13.27921052631579,13.280197368421051,42.39495494743421,561.7837461427237,13.280852346828947
2012-12-11,13.32875,13.331176470588234,13.324852941176472,13.327867647058824,19.42170569382353,258.6117473838787,13.327084602470588
